HT_MI_5_weight,HT_MI_5_mean,HT_MI_5_std,HT_MI_3_weight,HT_MI_3_mean,HT_MI_3_std,HT_MI_1_weight,HT_MI_1_mean,HT_MI_1_std,HT_MI_0.1_weight,HT_MI_0.1_mean,HT_MI_0.1_std,HT_MI_0.01_weight,HT_MI_0.01_mean,HT_MI_0.01_std,HT_H_5_weight,HT_H_5_mean,HT_H_5_std,HT_H_5_radius,HT_H_5_magnitude,HT_H_5_covariance,HT_H_5_pcc,HT_H_3_weight,HT_H_3_mean,HT_H_3_std,HT_H_3_radius,HT_H_3_magnitude,HT_H_3_covariance,HT_H_3_pcc,HT_H_1_weight,HT_H_1_mean,HT_H_1_std,HT_H_1_radius,HT_H_1_magnitude,HT_H_1_covariance,HT_H_1_pcc,HT_H_0.1_weight,HT_H_0.1_mean,HT_H_0.1_std,HT_H_0.1_radius,HT_H_0.1_magnitude,HT_H_0.1_covariance,HT_H_0.1_pcc,HT_H_0.01_weight,HT_H_0.01_mean,HT_H_0.01_std,HT_H_0.01_radius,HT_H_0.01_magnitude,HT_H_0.01_covariance,HT_H_0.01_pcc,HT_jit_5_weight,HT_jit_5_mean,HT_jit_5_std,HT_jit_3_weight,HT_jit_3_mean,HT_jit_3_std,HT_jit_1_weight,HT_jit_1_mean,HT_jit_1_std,HT_jit_0.1_weight,HT_jit_0.1_mean,HT_jit_0.1_std,HT_jit_0.01_weight,HT_jit_0.01_mean,HT_jit_0.01_std,HT_Hp_5_weight,HT_Hp_5_mean,HT_Hp_5_std,HT_Hp_5_radius,HT_Hp_5_magnitude,HT_Hp_5_covariance,HT_Hp_5_pcc,HT_Hp_3_weight,HT_Hp_3_mean,HT_Hp_3_std,HT_Hp_3_radius,HT_Hp_3_magnitude,HT_Hp_3_covariance,HT_Hp_3_pcc,HT_Hp_1_weight,HT_Hp_1_mean,HT_Hp_1_std,HT_Hp_1_radius,HT_Hp_1_magnitude,HT_Hp_1_covariance,HT_Hp_1_pcc,HT_Hp_0.1_weight,HT_Hp_0.1_mean,HT_Hp_0.1_std,HT_Hp_0.1_radius,HT_Hp_0.1_magnitude,HT_Hp_0.1_covariance,HT_Hp_0.1_pcc,HT_Hp_0.01_weight,HT_Hp_0.01_mean,HT_Hp_0.01_std,HT_Hp_0.01_radius,HT_Hp_0.01_magnitude,HT_Hp_0.01_covariance,HT_Hp_0.01_pcc
1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0000000000000036,60.00000000000112,6.498339644167572e-10,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,-1.917135126002703e-115,0.0,1.0000000000000036,60.00000000000112,6.498339644167572e-10,1.5210639669094235,1356.3395016957697,0.08005292870076121,2546.25727349781,1.0,4898.947071790695,0.0,1.0,4898.947071790695,0.0,1.0,4898.947071790695,0.0,1.0,4898.947071790695,0.0,1.0000000000000036,4898.94707179068,7.078051567077637e-08,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,-1.719136513260732e-154,0.0,1.0000000000000036,60.00000000000112,6.498339644167572e-10,1.5161566152237356,1356.3395054641408,0.08010689110364849,2552.093853204539
1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0003274860238143,59.99999999999999,9.094947017729282e-13,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,-2.720072169538803e-150,0.0,1.0003274860238143,59.99999999999999,9.094947017729282e-13,1.5210639671422541,1356.3395016957695,2.6841764057634693e-05,22.821134399172212,1.0,1157.627904176712,0.0,1.0,1157.627904176712,0.0,1.0,1157.627904176712,0.0,1.0,1157.627904176712,0.0,1.0003274860238143,1158.852732800478,4580.974601979833,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,-2.439147518572929e-189,0.0,1.0003274860238143,59.99999999999999,9.094947017729282e-13,1.5161566152237356,1356.3395054641405,2.685985766098574e-05,22.873445440862028
1.0,60.0,0.0,1.0,60.0,0.0,1.0000004863438643,60.00000000000001,0.0,1.2337191747268643,60.0,4.547473508864641e-13,1.8649910950686377,60.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0000004863438643,60.00000000000001,0.0,0.0,60.00000000000001,0.0,0.0,1.2337191747268643,60.0,4.547473508864641e-13,4.547473508864641e-13,60.0,-5.152979994842561e-151,0.0,1.8649910950686377,60.0,0.0,1.5210639671422541,1356.3395016957695,1.2449381445317448e-05,0.0,1.0,20.971519947052002,0.0,1.0,20.971519947052002,1.7053025658242404e-13,1.0000004863438643,20.97207275264153,0.6283496969783755,1.2337191747268643,236.30285102488216,198390.15005053618,1.8649910950686377,548.7258448693866,324121.7800809223,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0000004863438643,60.00000000000001,0.0,0.0,60.00000000000001,0.0,0.0,1.2337191747268643,60.0,4.547473508864641e-13,4.547473508864641e-13,60.0,-4.620788561579699e-190,0.0,1.8649910950686377,60.0,0.0,1.516156614990905,1356.3395054641405,1.2457773374005508e-05,0.0
1.0,85.0,0.0,1.0,85.0,0.0,1.0,85.0,0.0,1.0,85.0,0.0,1.0000010663212289,85.00135423904648,1.7198992899038785,1.0,85.0,0.0,0.0,85.0,0.0,0.0,1.0,85.0,0.0,0.0,85.0,0.0,0.0,1.0,85.0,0.0,0.0,85.0,0.0,0.0,1.0,85.0,0.0,0.0,85.0,-5.279129917398138e-159,0.0,1.0000010663212289,85.00135423904648,1.7198992899038785,1.7198992899038785,104.0443666061352,2.799742954361694e-06,1.827767436046595,1.0,1983.9057919979095,0.0,1.0,1983.9057919979095,0.0,1.0,1983.9057919979095,0.0,1.0,1983.9057919979095,0.0,1.0000010663212289,1983.9051077294616,0.43910549534484744,1.0,85.0,0.0,0.0,85.0,0.0,0.0,1.0,85.0,0.0,0.0,85.0,0.0,0.0,1.0,85.0,0.0,0.0,85.0,0.0,0.0,1.0,85.0,0.0,0.0,85.0,-4.7339099243197835e-198,0.0,1.0000010663212258,85.00135423904656,1.719899289902969,1.719899289902969,104.04436660613527,2.8016302162566572e-06,1.8289995048087953
1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0000000102448097,60.00000000000001,0.0,1.2901386064743674,60.0,0.0,1.0,60.0,0.0,0.0,104.04326023342406,0.0,0.0,1.0,60.0,0.0,0.0,104.04326023342406,0.0,0.0,1.0,60.0,0.0,0.0,104.04326023342406,0.0,0.0,1.0000000102448097,60.00000000000001,0.0,0.0,104.04326023342406,-2.6395649722199894e-159,0.0,1.2901386064743674,60.0,0.0,1.7198992899038785,104.04436660613521,1.5772223423572656e-06,0.0,1.0,268.43545603752136,0.0,1.0,268.43545603752136,0.0,1.0,268.43545603752136,0.0,1.0000000102448097,268.43545570832896,0.0020430471195140854,1.2901386064743674,331.46981716409204,86586.17502802734,1.0,60.0,0.0,0.0,104.04326023342406,0.0,0.0,1.0,60.0,0.0,0.0,104.04326023342406,0.0,0.0,1.0,60.0,0.0,0.0,104.04326023342406,0.0,0.0,1.0000000102448097,60.00000000000001,0.0,0.0,104.04326023342406,-2.366954974284393e-198,0.0,1.2901386064743674,60.0,0.0,1.719899289902969,104.04436660613528,1.5782855226831496e-06,0.0
1.0,1514.0,0.0,1.0,1514.0,0.0,1.0,1514.0,0.0,1.0,1514.0,0.0,1.0,1514.0,0.0,1.0,1514.0,0.0,0.0,1514.0,0.0,0.0,1.0,1514.0,0.0,0.0,1514.0,0.0,0.0,1.0,1514.0,0.0,0.0,1514.0,0.0,0.0,1.0,1514.0,0.0,0.0,1514.0,0.0,0.0,1.0,1514.0,0.0,1.7198992899038785,1516.3842620597432,-3.471579404387119e-136,0.0,1.0,45109.28076791763,0.0,1.0,45109.28076791763,0.0,1.0,45109.28076791763,0.0,1.0,45109.28076791763,0.0,1.0,45109.28076791763,0.0,1.0,1514.0,0.0,0.0,1514.0,0.0,0.0,1.0,1514.0,0.0,0.0,1514.0,0.0,0.0,1.0,1514.0,0.0,0.0,1514.0,0.0,0.0,1.0,1514.0,0.0,0.0,1514.0,0.0,0.0,1.0,1514.0,0.0,0.0,1514.0,-8.732444844986116e-137,0.0
1.0,1514.0,0.0,1.0,1514.0,0.0,1.0,1514.0,0.0,1.0,1514.0,0.0,1.0003678724150522,1514.0000000000002,0.0,1.0,1514.0,0.0,0.0,1514.0,0.0,0.0,1.0,1514.0,0.0,0.0,1514.0,0.0,0.0,1.0,1514.0,0.0,0.0,1514.0,0.0,0.0,1.0,1514.0,0.0,0.0,1514.0,0.0,0.0,1.0003678724150522,1514.0000000000002,0.0,1.7198992899056975,1516.3842620597434,-2.3210642109143757e-11,0.0,1.0,1140.8506879806519,0.0,1.0,1140.8506879806519,0.0,1.0,1140.8506879806519,0.0,1.0,1140.8506879806519,0.0,1.0003678724150522,1157.0195124756992,710656.3983997046,1.0,1514.0,0.0,0.0,1514.0,0.0,0.0,1.0,1514.0,0.0,0.0,1514.0,0.0,0.0,1.0,1514.0,0.0,0.0,1514.0,0.0,0.0,1.0,1514.0,0.0,0.0,1514.0,0.0,0.0,1.0003678724150522,1514.0000000000002,0.0,0.0,1514.0000000000002,-1.2933075472175294e-11,0.0
1.0,1514.0,0.0,1.0,1514.0,0.0,1.0,1514.0,0.0,1.0,1514.0,0.0,1.024211252234209,1514.0,0.0,1.0,1514.0,0.0,0.0,1514.0,0.0,0.0,1.0,1514.0,0.0,0.0,1514.0,0.0,0.0,1.0,1514.0,0.0,0.0,1514.0,0.0,0.0,1.0,1514.0,0.0,0.0,1514.0,0.0,0.0,1.024211252234209,1514.0,0.0,1.7198992899056975,1516.3842620597432,-5.487016963212878e-13,0.0,1.0,536.8709120750427,0.0,1.0,536.8709120750427,0.0,1.0,536.8709120750427,0.0,1.0,536.8709120750428,0.0,1.024211252234209,551.5305578797919,25675.40640110144,1.0,1514.0,0.0,0.0,1514.0,0.0,0.0,1.0,1514.0,0.0,0.0,1514.0,0.0,0.0,1.0,1514.0,0.0,0.0,1514.0,0.0,0.0,1.0,1514.0,0.0,0.0,1514.0,0.0,0.0,1.024211252234209,1514.0,0.0,0.0,1514.0,-3.057239917427662e-13,0.0
2.0,1514.0,0.0,2.0,1514.0,0.0,2.0,1514.0,0.0,2.0,1514.0,0.0,2.024211252234209,1514.0,4.656612873077393e-10,2.0,1514.0,0.0,0.0,1514.0,0.0,0.0,2.0,1514.0,0.0,0.0,1514.0,0.0,0.0,2.0,1514.0,0.0,0.0,1514.0,0.0,0.0,2.0,1514.0,0.0,0.0,1514.0,0.0,0.0,2.024211252234209,1514.0,4.656612873077393e-10,1.7198992899056975,1516.3842620597432,-2.776324766955284e-13,-9.81033169681619e-09,2.0,268.43545603752136,72057.59405807206,2.0,268.43545603752136,72057.59405807206,2.0,268.43545603752136,72057.59405807206,2.0,268.4354560375214,72057.59405807209,2.024211252234209,279.06366131894936,89026.86256387869,2.0,1514.0,0.0,0.0,1514.0,0.0,0.0,2.0,1514.0,0.0,0.0,1514.0,0.0,0.0,2.0,1514.0,0.0,0.0,1514.0,0.0,0.0,2.0,1514.0,0.0,0.0,1514.0,0.0,0.0,2.024211252234209,1514.0,4.656612873077393e-10,4.656612873077393e-10,1514.0,-1.5469035263749719e-13,0.0
3.0,1249.6666666666667,139744.22222222202,3.0,1249.6666666666667,139744.22222222202,3.0,1249.6666666666667,139744.22222222202,3.0,1249.6666666666667,139744.22222222202,3.024211252234209,1251.7828683713308,139180.36126196827,3.0,1249.6666666666667,139744.22222222202,139744.22222222202,1249.6666666666667,0.0,0.0,3.0,1249.6666666666667,139744.22222222202,139744.22222222202,1249.6666666666667,0.0,0.0,3.0,1249.6666666666667,139744.22222222202,139744.22222222202,1249.6666666666667,0.0,0.0,3.0,1249.6666666666667,139744.22222222202,139744.22222222202,1249.6666666666667,-0.00014783585867108844,0.0,3.024211252234209,1251.7828683713308,139180.36126196827,139180.36127259495,1254.6655250585425,-17923.93095235632,-36.63471134135196,3.0,178.9569706916809,64051.19471828628,3.0,178.9569706916809,64051.19471828628,3.0,178.9569706916809,64051.19471828628,3.0,178.95697069168094,64051.19471828631,3.024211252234209,186.78715083616333,76824.88549070226,3.0,1249.6666666666667,139744.22222222202,139744.22222222202,1249.6666666666667,0.0,0.0,3.0,1249.6666666666667,139744.22222222202,139744.22222222202,1249.6666666666667,0.0,0.0,3.0,1249.6666666666667,139744.22222222202,139744.22222222202,1249.6666666666667,0.0,0.0,3.0,1249.6666666666667,139744.22222222202,139744.22222222202,1249.6666666666667,-7.391790930139704e-05,0.0,3.024211252234209,1251.7828683713308,139180.36126196827,139180.36126196827,1251.7828683713308,-9986.795054510369,0.0
1.0,54.0,0.0,1.0,54.0,0.0,1.0,54.0,0.0,1.0,54.0,0.0,1.0000009700945756,54.00003007421641,0.000934008995500335,1.0,54.0,0.0,0.0,54.0,0.0,0.0,1.0,54.0,0.0,0.0,54.0,0.0,0.0,1.0,54.0,0.0,0.0,54.0,0.0,0.0,1.0,54.0,0.0,0.0,54.0,-3.8967135831835593e-219,0.0,1.0000009700945756,54.00003007421641,0.000934008995500335,0.000934008995500335,80.72176440103546,3.504027766924548e-12,0.00012022420745258219,1.0,1997.537279844284,0.0,1.0,1997.537279844284,0.0,1.0,1997.537279844284,0.0,1.0,1997.537279844284,0.0,1.0000009700945756,1997.537266619801,0.00018070312216877937,1.0,54.0,0.0,0.0,54.0,0.0,0.0,1.0,54.0,0.0,0.0,54.0,0.0,0.0,1.0,54.0,0.0,0.0,54.0,0.0,0.0,1.0,54.0,0.0,0.0,54.0,-3.494267311526206e-258,0.0,1.0000009700945756,54.00003007421641,0.000934008995500335,0.000934008995500335,80.72176440103546,3.5063897759343694e-12,0.00012030524866574896
1.0,1514.0,0.0,1.0,1514.0,0.0,1.0000000002378104,1513.9999999371387,4.984904080629349e-05,1.293111059515437,1454.0832412433206,43923.97171414085,3.396642298878291,1328.9817926487751,112487.70137806027,1.0,1514.0,0.0,0.0,1514.9627058115984,0.0,0.0,1.0,1514.0,0.0,0.0,1514.9627058115984,0.0,0.0,1.0000000002378104,1513.9999999371387,4.984904080629349e-05,4.984904080629349e-05,1514.9627057487771,0.0,0.0,1.293111059515437,1454.0832412433206,43923.97171414085,43923.97171414085,1455.0855893948922,3.0233494954809864e-06,0.0,3.396642298878291,1328.9817926487751,112487.70137806027,112487.70137806027,1330.0784219135232,-5472.909821230111,-533.9372760657718,1.0,33.5544319152832,0.0,1.0,33.5544319152832,0.0,1.0000000002378104,33.55443194986143,2.025979961217672e-05,1.293111059515437,66.51300255263808,18224.55481979254,3.396642298878291,141.67415234012395,59084.59921418206,1.0,1514.0,0.0,0.0,1514.0,0.0,0.0,1.0,1514.0,0.0,0.0,1514.0,0.0,0.0,1.0000000002378104,1513.9999999371387,4.984904080629349e-05,4.984904080629349e-05,1513.9999999371387,0.0,0.0,1.293111059515437,1454.0832412433206,43923.97171414085,43923.97171414085,1454.0832412433206,-3.621557414479354e-12,0.0,3.396642298878291,1328.9817926487751,112487.70137806027,112487.70137806027,1328.9817926487751,-724.5544364228864,0.0
1.0,1514.0,0.0,1.0,1514.0,0.0,1.0,1514.0,0.0,1.0,1514.0,0.0,1.0019895957609561,1513.6326194976446,291.1977699343115,1.0,1514.0,0.0,0.0,1514.0,0.0,0.0,1.0,1514.0,0.0,0.0,1514.0,0.0,0.0,1.0,1514.0,0.0,0.0,1514.0,0.0,0.0,1.0,1514.0,0.0,0.0,1514.0,3.296581188690276e-38,0.0,1.0019895957609561,1513.6326194976446,291.1977699343115,291.19776993580945,1514.595559895551,23.36361187116675,44.799217781886036,1.0,1073.7418241500854,0.0,1.0,1073.7418241500854,0.0,1.0,1073.7418241500854,0.0,1.0,1073.7418241500854,0.0,1.0019895957609561,1071.8910685168905,1838.9252443844453,1.0,1514.0,0.0,0.0,1514.0,0.0,0.0,1.0,1514.0,0.0,0.0,1514.0,0.0,0.0,1.0,1514.0,0.0,0.0,1514.0,0.0,0.0,1.0,1514.0,0.0,0.0,1514.0,-2.2268016476085723e-44,0.0,1.0019895957609561,1513.6326194976446,291.1977699343115,291.1977699343115,1513.6326194976446,-6.315780991888204,0.0
1.0,1514.0,0.0,1.0,1514.0,0.0,1.0,1514.0,0.0,1.0000911263122243,1514.0,0.0,1.395209696547657,1513.8959351148342,82.51262443652377,1.0,1514.0,0.0,0.0,1514.0,0.0,0.0,1.0,1514.0,0.0,0.0,1514.0,0.0,0.0,1.0,1514.0,0.0,0.0,1514.0,0.0,0.0,1.0000911263122243,1514.0,0.0,0.0,1514.0,3.003779143413976e-42,0.0,1.395209696547657,1513.8959351148342,82.51262443652377,82.51262444181006,1514.8587081326214,14.236697007799746,51.28301054654785,1.0,134.2177278995514,0.0,1.0,134.2177278995514,0.0,1.0,134.2177278995514,0.0,1.0000911263122243,134.30333546458678,80.42304151688222,1.395209696547657,399.8248243261124,179026.46111465033,1.0,1514.0,0.0,0.0,1514.0,0.0,0.0,1.0,1514.0,0.0,0.0,1514.0,0.0,0.0,1.0,1514.0,0.0,0.0,1514.0,0.0,0.0,1.0000911263122243,1514.0,0.0,0.0,1514.0,-2.0290173251470746e-48,0.0,1.395209696547657,1513.8959351148342,82.51262443652377,82.51262443652377,1513.8959351148342,-2.781155609345272,0.0
1.0,1514.0,0.0,1.0,1514.0,0.0,1.0,1514.0,0.0,1.0000000000000073,1513.9999999999998,4.656612873077393e-10,1.0537668771908213,1513.9946902450422,4.210607488173991,1.0,1514.0,0.0,0.0,1514.0,0.0,0.0,1.0,1514.0,0.0,0.0,1514.0,0.0,0.0,1.0,1514.0,0.0,0.0,1514.0,0.0,0.0,1.0000000000000073,1513.9999999999998,4.656612873077393e-10,4.656612873077393e-10,1513.9999999999998,1.9074769415836193e-19,0.0,1.0537668771908213,1513.9946902450422,4.210607488173991,4.210607591766264,1514.9574005027987,1.2411027030979798,19.790638805976695,1.0,469.76204800605774,0.0,1.0,469.76204800605774,0.0,1.0,469.76204800605774,0.0,1.0000000000000073,469.76204800605524,8.440110832452774e-10,1.0537668771908213,466.1936058789992,9371.39029290204,1.0,1514.0,0.0,0.0,1514.0,0.0,0.0,1.0,1514.0,0.0,0.0,1514.0,0.0,0.0,1.0,1514.0,0.0,0.0,1514.0,0.0,0.0,1.0000000000000073,1513.9999999999998,4.656612873077393e-10,4.656612873077393e-10,1513.9999999999998,-1.7771458472818825e-26,0.0,1.0537668771908213,1513.9946902450422,4.210607488173991,4.210607488173991,1513.9946902450422,-0.20892922040091816,0.0
1.0,723.0,0.0,1.0,723.0,0.0,1.0,723.0,0.0,1.0,723.0000000000001,0.0,1.0255036335764456,742.6715429184482,15173.221111800638,1.0,723.0,0.0,0.0,723.0,0.0,0.0,1.0,723.0,0.0,0.0,723.0,0.0,0.0,1.0,723.0,0.0,0.0,723.0,0.0,0.0,1.0,723.0000000000001,0.0,0.0,723.0000000000001,-9.537384707918165e-20,0.0,1.0255036335764456,742.6715429184482,15173.221111800638,15173.221111800638,742.6715429184482,-1958.9482038914336,0.0,1.0,536.8709120750427,0.0,1.0,536.8709120750427,0.0,1.0,536.8709120750427,0.0,1.0,536.8709120750427,0.0,1.0255036335764456,535.1132117019023,354.2006285620155,1.0,723.0,0.0,0.0,723.0,0.0,0.0,1.0,723.0,0.0,0.0,723.0,0.0,0.0,1.0,723.0,0.0,0.0,723.0,0.0,0.0,1.0,723.0000000000001,0.0,0.0,723.0000000000001,8.885729236409476e-27,0.0,1.0255036335764456,742.6715429184482,15173.221111800638,15173.221111800638,742.6715429184482,255.15186208992765,0.0
1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,5.40571568959627e-54,0.0,1.0,19356.712960004807,0.0,1.0,19356.712960004807,0.0,1.0,19356.712960004807,0.0,1.0,19356.712960004807,0.0,1.0,19356.712960004807,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,-1.0144037288761476e-55,0.0
1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,2.4946448143397468e-26,0.0,1.0,6697.254911899567,0.0,1.0,6697.254911899567,0.0,1.0,6697.254911899567,0.0,1.0,6697.254911899567,0.0,1.0,6697.254911899567,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,2.496326414463865e-26,0.0
1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,4.2780116860793216e-51,0.0,1.0,11805.917183876038,0.0,1.0,11805.917183876038,0.0,1.0,11805.917183876038,0.0,1.0,11805.917183876038,0.0,1.0,11805.917183876038,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,1.607229636240531e-51,0.0
1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0073482999831846,60.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0073482999831846,60.0,0.0,0.0,60.0,1.8197676461627466e-28,0.0,1.0,708.8373761177063,0.0,1.0,708.8373761177063,0.0,1.0,708.8373761177063,0.0,1.0,708.8373761177063,0.0,1.0073482999831846,752.5210637540707,259687.8965037109,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0073482999831846,60.0,0.0,0.0,60.0,1.820994322394194e-28,0.0
2.0,60.0,0.0,2.0,60.0,0.0,2.0,60.0,0.0,2.0,60.0,0.0,2.0073482999831844,60.00000000000001,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0073482999831844,60.00000000000001,0.0,0.0,60.00000000000001,1.064539523277201e-19,0.0,2.0,354.41868805885315,125612.60644535866,2.0,354.41868805885315,125612.60644535866,2.0,354.41868805885315,125612.60644535866,2.0,354.41868805885315,125612.60644535866,2.0073482999831844,377.63790881759337,271889.35867834813,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0073482999831844,60.00000000000001,0.0,0.0,60.00000000000001,1.0645395232778167e-19,0.0
3.0,60.0,0.0,3.0,60.0,0.0,3.0,60.0,0.0,3.0,60.0,0.0,3.0073482999831844,60.00000000000001,0.0,3.0,60.0,0.0,0.0,60.0,0.0,0.0,3.0,60.0,0.0,0.0,60.0,0.0,0.0,3.0,60.0,0.0,0.0,60.0,0.0,0.0,3.0,60.0,0.0,0.0,60.0,0.0,0.0,3.0073482999831844,60.00000000000001,0.0,0.0,60.00000000000001,1.421120128593537e-19,0.0,3.0,236.27912537256876,111655.65017365215,3.0,236.27912537256876,111655.65017365215,3.0,236.27912537256876,111655.65017365215,3.0,236.27912537256876,111655.65017365215,3.0073482999831844,252.06618544265044,213133.406956645,3.0,60.0,0.0,0.0,60.0,0.0,0.0,3.0,60.0,0.0,0.0,60.0,0.0,0.0,3.0,60.0,0.0,0.0,60.0,0.0,0.0,3.0,60.0,0.0,0.0,60.0,0.0,0.0,3.0073482999831844,60.00000000000001,0.0,0.0,60.00000000000001,1.421120128593948e-19,0.0
1.0,54.0,0.0,1.0,54.0,0.0,1.0,54.0,0.0,1.0,54.0,0.0,1.0,54.0,0.0,1.0,54.0,0.0,0.0,54.0,0.0,0.0,1.0,54.0,0.0,0.0,54.0,0.0,0.0,1.0,54.0,0.0,0.0,54.0,0.0,0.0,1.0,54.0,0.0,0.0,54.0,-2.8726502070123603e-153,0.0,1.0,54.0,0.0,0.0,54.0,-8.929879373197083e-11,0.0,1.0,53472.722944021225,0.0,1.0,53472.722944021225,0.0,1.0,53472.722944021225,0.0,1.0,53472.722944021225,0.0,1.0,53472.722944021225,0.0,1.0,54.0,0.0,0.0,54.0,0.0,0.0,1.0,54.0,0.0,0.0,54.0,0.0,0.0,1.0,54.0,0.0,0.0,54.0,0.0,0.0,1.0,54.0,0.0,0.0,54.0,2.676372266836998e-160,0.0,1.0,54.0,0.0,0.0,54.0,1.1631113405762597e-11,0.0
2.0,54.0,0.0,2.0,54.0,0.0,2.0,54.0,0.0,2.0,54.0,0.0,2.0,54.0,0.0,2.0,54.0,0.0,0.0,54.0,0.0,0.0,2.0,54.0,0.0,0.0,54.0,0.0,0.0,2.0,54.0,0.0,0.0,54.0,0.0,0.0,2.0,54.0,0.0,0.0,54.0,-1.4363251035061801e-153,0.0,2.0,54.0,0.0,0.0,54.0,-4.4649396865986423e-11,0.0,2.0,26736.361472010612,714833024.7620134,2.0,26736.361472010612,714833024.7620134,2.0,26736.361472010612,714833024.7620134,2.0,26736.361472010612,714833024.7620134,2.0,26736.361472010612,714833024.7620134,1.0,54.0,0.0,0.0,54.0,0.0,0.0,1.0,54.0,0.0,0.0,54.0,0.0,0.0,1.0,54.0,0.0,0.0,54.0,0.0,0.0,1.0,54.0,0.0,0.0,54.0,-1.4085033791845785e-205,0.0,1.0,54.0,0.0,0.0,54.0,-2.292592983195493e-16,0.0
