HT_MI_5_weight,HT_MI_5_mean,HT_MI_5_std,HT_MI_3_weight,HT_MI_3_mean,HT_MI_3_std,HT_MI_1_weight,HT_MI_1_mean,HT_MI_1_std,HT_MI_0.1_weight,HT_MI_0.1_mean,HT_MI_0.1_std,HT_MI_0.01_weight,HT_MI_0.01_mean,HT_MI_0.01_std,HT_H_5_weight,HT_H_5_mean,HT_H_5_std,HT_H_5_radius,HT_H_5_magnitude,HT_H_5_covariance,HT_H_5_pcc,HT_H_3_weight,HT_H_3_mean,HT_H_3_std,HT_H_3_radius,HT_H_3_magnitude,HT_H_3_covariance,HT_H_3_pcc,HT_H_1_weight,HT_H_1_mean,HT_H_1_std,HT_H_1_radius,HT_H_1_magnitude,HT_H_1_covariance,HT_H_1_pcc,HT_H_0.1_weight,HT_H_0.1_mean,HT_H_0.1_std,HT_H_0.1_radius,HT_H_0.1_magnitude,HT_H_0.1_covariance,HT_H_0.1_pcc,HT_H_0.01_weight,HT_H_0.01_mean,HT_H_0.01_std,HT_H_0.01_radius,HT_H_0.01_magnitude,HT_H_0.01_covariance,HT_H_0.01_pcc,HT_jit_5_weight,HT_jit_5_mean,HT_jit_5_std,HT_jit_3_weight,HT_jit_3_mean,HT_jit_3_std,HT_jit_1_weight,HT_jit_1_mean,HT_jit_1_std,HT_jit_0.1_weight,HT_jit_0.1_mean,HT_jit_0.1_std,HT_jit_0.01_weight,HT_jit_0.01_mean,HT_jit_0.01_std,HT_Hp_5_weight,HT_Hp_5_mean,HT_Hp_5_std,HT_Hp_5_radius,HT_Hp_5_magnitude,HT_Hp_5_covariance,HT_Hp_5_pcc,HT_Hp_3_weight,HT_Hp_3_mean,HT_Hp_3_std,HT_Hp_3_radius,HT_Hp_3_magnitude,HT_Hp_3_covariance,HT_Hp_3_pcc,HT_Hp_1_weight,HT_Hp_1_mean,HT_Hp_1_std,HT_Hp_1_radius,HT_Hp_1_magnitude,HT_Hp_1_covariance,HT_Hp_1_pcc,HT_Hp_0.1_weight,HT_Hp_0.1_mean,HT_Hp_0.1_std,HT_Hp_0.1_radius,HT_Hp_0.1_magnitude,HT_Hp_0.1_covariance,HT_Hp_0.1_pcc,HT_Hp_0.01_weight,HT_Hp_0.01_mean,HT_Hp_0.01_std,HT_Hp_0.01_radius,HT_Hp_0.01_magnitude,HT_Hp_0.01_covariance,HT_Hp_0.01_pcc,protocol,time
1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0000911263107182,60.0,4.547473508864641e-13,1.3944249496875303,59.99999999999999,9.094947017729282e-13,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0000911263107182,60.0,4.547473508864641e-13,4.547473508864641e-13,60.0,0.0,0.0,1.3944249496875303,59.99999999999999,9.094947017729282e-13,1.639614891002561e-12,80.72174428244224,-7.448151808154574e-28,-6.686559551951298e-16,1.0,134.21772813796997,0.0,1.0,134.21772813796997,0.0,1.0,134.21772813796997,0.0,1.0000911263107182,134.58347713787802,1467.9880034574308,1.3944249496875303,1269.6158385349968,3268375.5683271517,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0000911263107182,60.0,4.547473508864641e-13,4.547473508864641e-13,60.0,0.0,0.0,1.39442494968753,60.0,0.0,0.0,60.0,0.0,0.0,TCP,1622099749.046544
2.0,60.0,0.0,2.0,60.0,0.0,2.0,60.0,0.0,2.000091126310718,60.0,4.547473508864641e-13,2.3944249496875303,59.99999999999999,9.094947017729282e-13,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.000091126310718,60.0,4.547473508864641e-13,4.547473508864641e-13,60.0,0.0,0.0,2.3944249496875303,59.99999999999999,9.094947017729282e-13,1.639614891002561e-12,80.72174428244224,-4.317531410290764e-28,-3.8760529640013385e-16,2.0,67.10886406898499,4503.599636629504,2.0,67.10886406898499,4503.599636629504,2.0,67.10886406898499,4503.599636629504,2.000091126310718,67.29480445318644,5262.205513518533,2.3944249496875303,739.3775286223473,2295427.9102118397,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.000091126310718,60.0,4.547473508864641e-13,4.547473508864641e-13,60.0,0.0,0.0,2.3944249496875303,59.99999999999999,9.094947017729282e-13,9.094947017729282e-13,59.99999999999999,0.0,0.0,TCP,1622099749.046544
3.0,60.0,0.0,3.0,60.0,0.0,3.0,60.0,0.0,3.000091126310718,60.00000000000001,0.0,3.3944249496875303,60.0,0.0,3.0,60.0,0.0,0.0,60.0,0.0,0.0,3.0,60.0,0.0,0.0,60.0,0.0,0.0,3.0,60.0,0.0,0.0,60.0,0.0,0.0,3.000091126310718,60.00000000000001,0.0,0.0,60.00000000000001,0.0,0.0,3.3944249496875303,60.0,0.0,1.3642420526593924e-12,80.72174428244224,-3.098026986030001e-28,0.0,3.0,44.739242712656655,4003.1996770040037,3.0,44.739242712656655,4003.1996770040037,3.0,44.739242712656655,4003.1996770040037,3.000091126310718,44.86388431779029,4514.528494087176,3.3944249496875303,521.5563837800051,1732799.2268729503,3.0,60.0,0.0,0.0,60.0,0.0,0.0,3.0,60.0,0.0,0.0,60.0,0.0,0.0,3.0,60.0,0.0,0.0,60.0,0.0,0.0,3.000091126310718,60.00000000000001,0.0,0.0,60.00000000000001,0.0,0.0,3.3944249496875303,60.0,0.0,0.0,60.0,0.0,0.0,TCP,1622099749.046544
4.0,60.0,0.0,4.0,60.0,0.0,4.0,60.0,0.0,4.000091126310718,60.00000000000001,0.0,4.39442494968753,60.0,0.0,4.0,60.0,0.0,0.0,60.0,0.0,0.0,4.0,60.0,0.0,0.0,60.0,0.0,0.0,4.0,60.0,0.0,0.0,60.0,0.0,0.0,4.000091126310718,60.00000000000001,0.0,0.0,60.00000000000001,0.0,0.0,4.39442494968753,60.0,0.0,1.3642420526593924e-12,80.72174428244224,-2.4157020510228163e-28,0.0,4.0,33.55443203449249,3377.699727472128,4.0,33.55443203449249,3377.699727472128,4.0,33.55443203449249,3377.699727472128,4.000091126310718,33.64816875003815,3763.3103720761837,4.39442494968753,402.8704601946926,1386296.6505505827,4.0,60.0,0.0,0.0,60.0,0.0,0.0,4.0,60.0,0.0,0.0,60.0,0.0,0.0,4.0,60.0,0.0,0.0,60.0,0.0,0.0,4.000091126310718,60.00000000000001,0.0,0.0,60.00000000000001,0.0,0.0,4.39442494968753,60.0,0.0,0.0,60.0,0.0,0.0,TCP,1622099749.046544
1.0,60.0,0.0,1.0,60.0,0.0,1.0000000003170806,60.0,0.0,1.3908236493970771,60.00000000000001,0.0,4.4825162117516,60.0,4.547473508864641e-13,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0000000003170806,60.0,0.0,0.0,60.0,0.0,0.0,1.3908236493970771,60.00000000000001,0.0,0.0,60.00000000000001,0.0,0.0,4.4825162117516,60.0,4.547473508864641e-13,1.016845989170083e-12,80.72174428244224,-1.8903436194368066e-28,-2.939378952886332e-16,1.0,33.5544319152832,0.0,1.0,33.5544319152832,0.0,1.0000000003170806,33.554431915283196,1.0710029982874403e-06,1.3908236493970771,33.58077211438591,1057.4979531827537,4.4825162117516,320.4801216363644,1100669.0400904396,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0000000003170806,60.0,0.0,0.0,60.0,0.0,0.0,1.3908236493970771,60.00000000000001,0.0,0.0,60.00000000000001,0.0,0.0,4.4825162117516,60.0,4.547473508864641e-13,4.547473508864641e-13,60.0,0.0,0.0,TCP,1622099782.600976
2.0,60.0,0.0,2.0,60.0,0.0,2.0000000003170806,60.0,0.0,2.390823649397077,60.000000000000014,0.0,5.4825162117516,60.0,4.547473508864641e-13,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0000000003170806,60.0,0.0,0.0,60.0,0.0,0.0,2.390823649397077,60.000000000000014,0.0,0.0,60.000000000000014,0.0,0.0,5.4825162117516,60.0,4.547473508864641e-13,1.016845989170083e-12,80.72174428244224,-1.5526735970287602e-28,-2.4143208911236896e-16,2.0,16.7772159576416,281.474975289344,2.0,16.7772159576416,281.474975289344,2.0000000003170806,16.777215960301465,281.4749758248454,2.390823649397077,19.535080319905635,889.5663398138515,5.4825162117516,262.02518794197323,915225.8718955603,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0000000003170806,60.0,0.0,0.0,60.0,0.0,0.0,2.390823649397077,60.000000000000014,0.0,0.0,60.000000000000014,0.0,0.0,5.4825162117516,60.0,4.547473508864641e-13,4.547473508864641e-13,60.0,0.0,0.0,TCP,1622099782.600976
3.0,60.0,0.0,3.0,60.0,0.0,3.0000000003170806,60.0,0.0,3.390823649397077,60.00000000000001,0.0,6.4825162117516,60.0,4.547473508864641e-13,3.0,60.0,0.0,0.0,60.0,0.0,0.0,3.0,60.0,0.0,0.0,60.0,0.0,0.0,3.0000000003170806,60.0,0.0,0.0,60.0,0.0,0.0,3.390823649397077,60.00000000000001,0.0,0.0,60.00000000000001,0.0,0.0,6.4825162117516,60.0,4.547473508864641e-13,1.016845989170083e-12,80.72174428244224,-1.3173557702191556e-28,-2.0484147879945775e-16,3.0,11.184810638427734,250.19997803497245,3.0,11.184810638427734,250.19997803497245,3.0000000003170806,11.184810640792056,250.19997841841786,3.390823649397077,13.773919510678894,706.5748958432536,6.4825162117516,221.6048975203357,782999.4679846744,3.0,60.0,0.0,0.0,60.0,0.0,0.0,3.0,60.0,0.0,0.0,60.0,0.0,0.0,3.0000000003170806,60.0,0.0,0.0,60.0,0.0,0.0,3.390823649397077,60.00000000000001,0.0,0.0,60.00000000000001,0.0,0.0,6.4825162117516,60.0,4.547473508864641e-13,4.547473508864641e-13,60.0,0.0,0.0,TCP,1622099782.600976
1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0000000281574153,60.00000000000001,0.0,2.008491796608757,60.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0000000281574153,60.00000000000001,0.0,0.0,60.00000000000001,0.0,0.0,2.008491796608757,60.0,0.0,0.0,80.72174428244224,-6.672875580136081e-29,0.0,1.0,268.43545603752136,0.0,1.0,268.43545603752136,0.0,1.0,268.43545603752136,0.0,1.0000000281574153,268.4354488669109,0.0018459739512763917,2.008491796608757,244.92117822223196,393703.23957007297,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0000000281574153,60.00000000000001,0.0,0.0,60.00000000000001,0.0,0.0,2.008491796608757,60.0,0.0,0.0,60.0,0.0,0.0,TCP,1622100051.036432
2.0,60.0,0.0,2.0,60.0,0.0,2.0,60.0,0.0,2.000000028157415,60.000000000000014,0.0,3.008491796608757,60.00000000000001,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.000000028157415,60.000000000000014,0.0,0.0,60.000000000000014,0.0,0.0,3.008491796608757,60.00000000000001,0.0,0.0,80.72174428244226,-6.136225341686556e-29,0.0,2.0,134.21772801876068,18014.398514518016,2.0,134.21772801876068,18014.398514518016,2.0,134.21772801876068,18014.398514518016,2.000000028157415,134.21772632306755,18014.39847508197,3.008491796608757,163.5112244047368,276150.69106887566,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.000000028157415,60.000000000000014,0.0,0.0,60.000000000000014,0.0,0.0,3.008491796608757,60.00000000000001,0.0,0.0,60.00000000000001,0.0,0.0,TCP,1622100051.036432
1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0000426502304698,60.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0000426502304698,60.0,0.0,0.0,60.0,-2.6326568091795358e-33,0.0,1.0,1610.6127359867096,0.0,1.0,1610.6127359867096,0.0,1.0,1610.6127359867096,0.0,1.0,1610.6127359867096,0.0,1.0000426502304698,1610.5510194059539,101.08373667486012,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0000426502304698,60.0,0.0,0.0,60.0,0.0,0.0,TCP,1622101661.649168
2.0,60.0,0.0,2.0,60.0,0.0,2.0,60.0,0.0,2.0,60.0,0.0,2.00004265023047,59.99999999999999,4.547473508864641e-13,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.00004265023047,59.99999999999999,4.547473508864641e-13,4.547473508864641e-13,59.99999999999999,2.524169108022955e-29,0.0,2.0,805.3063679933548,648518.3463306485,2.0,805.3063679933548,648518.3463306485,2.0,805.3063679933548,648518.3463306485,2.0,805.3063679933548,648518.3463306485,2.00004265023047,805.2926819298174,648519.1891786295,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.00004265023047,59.99999999999999,4.547473508864641e-13,4.547473508864641e-13,59.99999999999999,0.0,0.0,TCP,1622101661.649168
1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0001822565098017,60.00000000000001,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0001822565098017,60.00000000000001,0.0,0.0,60.00000000000001,-5.047329838266524e-29,0.0,1.0,1342.1772799491882,0.0,1.0,1342.1772799491882,0.0,1.0,1342.1772799491882,0.0,1.0,1342.1772799491882,0.0,1.0001822565098017,1342.0794470668668,170.69070216547698,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0001822565098017,60.00000000000001,0.0,0.0,60.00000000000001,0.0,0.0,TCP,1622103003.826448
1.0,60.0,0.0,1.0,60.0,0.0,1.0000000000792701,60.0,0.0,1.0977036848905026,60.00000000000001,0.0,1.792629515152632,60.0,4.547473508864641e-13,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0000000000792701,60.0,0.0,0.0,60.0,0.0,0.0,1.0977036848905026,60.00000000000001,0.0,0.0,60.00000000000001,0.0,0.0,1.792629515152632,60.0,4.547473508864641e-13,4.547473508864641e-13,60.0,-2.2317286247693244e-29,0.0,1.0,33.55443215370178,0.0,1.0,33.55443215370178,0.0,1.0000000000792701,33.55443225743645,0.00013574956005868444,1.0977036848905026,150.03147064909172,138857.61332196512,1.792629515152632,612.1321802989469,422406.71851495665,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0000000000792701,60.0,0.0,0.0,60.0,0.0,0.0,1.0977036848905026,60.00000000000001,0.0,0.0,60.00000000000001,0.0,0.0,1.792629515152632,60.0,4.547473508864641e-13,4.547473508864641e-13,60.0,0.0,0.0,TCP,1622103037.38088
2.0,60.0,0.0,2.0,60.0,0.0,2.00000000007927,60.0,0.0,2.0977036848905026,60.0,0.0,2.792629515152632,60.0,4.547473508864641e-13,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.00000000007927,60.0,0.0,0.0,60.0,0.0,0.0,2.0977036848905026,60.0,0.0,0.0,60.0,0.0,0.0,2.792629515152632,60.0,4.547473508864641e-13,4.547473508864641e-13,60.0,-1.4325790731924391e-29,0.0,2.0,16.77721607685089,281.474979289344,2.0,16.77721607685089,281.474979289344,2.00000000007927,16.777216129383195,281.475048904503,2.0977036848905026,78.50970533507257,78277.70983719306,2.792629515152632,392.9365523155154,357278.9924632005,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.00000000007927,60.0,0.0,0.0,60.0,0.0,0.0,2.0977036848905026,60.0,0.0,0.0,60.0,0.0,0.0,2.792629515152632,60.0,4.547473508864641e-13,4.547473508864641e-13,60.0,0.0,0.0,TCP,1622103037.38088
3.0,60.0,0.0,3.0,60.0,0.0,3.00000000007927,60.0,0.0,3.0977036848905026,60.0,0.0,3.792629515152632,60.0,0.0,3.0,60.0,0.0,0.0,60.0,0.0,0.0,3.0,60.0,0.0,0.0,60.0,0.0,0.0,3.00000000007927,60.0,0.0,0.0,60.0,0.0,0.0,3.0977036848905026,60.0,0.0,0.0,60.0,0.0,0.0,3.792629515152632,60.0,0.0,0.0,60.0,-1.0548519402199409e-29,0.0,3.0,11.184810717900595,250.19998159052795,3.0,11.184810717900595,250.19998159052795,3.00000000007927,11.1848107530699,250.20002839399598,3.0977036848905026,53.16522009007802,54355.562462252594,3.792629515152632,289.33124345378184,293051.740576324,3.0,60.0,0.0,0.0,60.0,0.0,0.0,3.0,60.0,0.0,0.0,60.0,0.0,0.0,3.00000000007927,60.0,0.0,0.0,60.0,0.0,0.0,3.0977036848905026,60.0,0.0,0.0,60.0,0.0,0.0,3.792629515152632,60.0,0.0,0.0,60.0,0.0,0.0,TCP,1622103037.38088
4.0,60.0,0.0,4.0,60.0,0.0,4.00000000007927,60.0,0.0,4.097703684890503,60.0,0.0,4.7926295151526315,60.00000000000001,0.0,4.0,60.0,0.0,0.0,60.0,0.0,0.0,4.0,60.0,0.0,0.0,60.0,0.0,0.0,4.00000000007927,60.0,0.0,0.0,60.0,0.0,0.0,4.097703684890503,60.0,0.0,0.0,60.0,0.0,0.0,4.7926295151526315,60.00000000000001,0.0,0.0,60.00000000000001,-1.8881852576716635e-29,0.0,4.0,8.388608038425446,211.106234467008,4.0,8.388608038425446,211.106234467008,4.00000000007927,8.38860806485784,211.10626971804948,4.097703684890503,40.190826581314916,41612.13044836596,4.7926295151526315,228.96120180148705,245727.80063075857,4.0,60.0,0.0,0.0,60.0,0.0,0.0,4.0,60.0,0.0,0.0,60.0,0.0,0.0,4.00000000007927,60.0,0.0,0.0,60.0,0.0,0.0,4.097703684890503,60.0,0.0,0.0,60.0,0.0,0.0,4.7926295151526315,60.00000000000001,0.0,0.0,60.00000000000001,0.0,0.0,TCP,1622103037.38088
5.0,60.0,0.0,5.0,60.0,0.0,5.00000000007927,60.0,0.0,5.097703684890503,60.0,0.0,5.7926295151526315,60.00000000000001,0.0,5.0,60.0,0.0,0.0,60.0,0.0,0.0,5.0,60.0,0.0,0.0,60.0,0.0,0.0,5.00000000007927,60.0,0.0,0.0,60.0,0.0,0.0,5.097703684890503,60.0,0.0,0.0,60.0,0.0,0.0,5.7926295151526315,60.00000000000001,0.0,0.0,60.00000000000001,-2.4337966294097162e-29,0.0,5.0,6.710886430740357,180.14398674518014,5.0,6.710886430740357,180.14398674518014,5.00000000007927,6.710886451912869,180.14401501750277,5.097703684890503,32.30672246980295,33703.923330000005,5.7926295151526315,189.43490356291343,210794.69176914115,5.0,60.0,0.0,0.0,60.0,0.0,0.0,5.0,60.0,0.0,0.0,60.0,0.0,0.0,5.00000000007927,60.0,0.0,0.0,60.0,0.0,0.0,5.097703684890503,60.0,0.0,0.0,60.0,0.0,0.0,5.7926295151526315,60.00000000000001,0.0,0.0,60.00000000000001,0.0,0.0,TCP,1622103037.38088
6.0,60.0,0.0,6.0,60.0,0.0,6.00000000007927,60.0,0.0,6.097703684890503,60.0,0.0,6.7926295151526315,60.0,4.547473508864641e-13,6.0,60.0,0.0,0.0,60.0,0.0,0.0,6.0,60.0,0.0,0.0,60.0,0.0,0.0,6.00000000007927,60.0,0.0,0.0,60.0,0.0,0.0,6.097703684890503,60.0,0.0,0.0,60.0,0.0,0.0,6.7926295151526315,60.0,4.547473508864641e-13,4.547473508864641e-13,60.0,-2.075497001265132e-29,0.0,6.0,5.592405358950297,156.37498849408,6.0,5.592405358950297,156.37498849408,6.00000000007927,5.592405376608835,156.3750120941478,6.097703684890503,27.00854398503076,28319.70535356488,6.7926295151526315,161.54660152313159,184267.0964562027,6.0,60.0,0.0,0.0,60.0,0.0,0.0,6.0,60.0,0.0,0.0,60.0,0.0,0.0,6.00000000007927,60.0,0.0,0.0,60.0,0.0,0.0,6.097703684890503,60.0,0.0,0.0,60.0,0.0,0.0,6.7926295151526315,60.0,4.547473508864641e-13,4.547473508864641e-13,60.0,0.0,0.0,TCP,1622103037.38088
7.0,60.0,0.0,7.0,60.0,0.0,7.00000000007927,60.0,0.0,7.097703684890503,60.0,0.0,7.7926295151526315,60.0,4.547473508864641e-13,7.0,60.0,0.0,0.0,60.0,0.0,0.0,7.0,60.0,0.0,0.0,60.0,0.0,0.0,7.00000000007927,60.0,0.0,0.0,60.0,0.0,0.0,7.097703684890503,60.0,0.0,0.0,60.0,0.0,0.0,7.7926295151526315,60.0,4.547473508864641e-13,4.547473508864641e-13,60.0,-1.8091559674427932e-29,0.0,7.0,4.793490307671683,137.86529597845418,7.0,4.793490307671683,137.86529597845418,7.00000000007927,4.79349032281662,137.86531623148517,7.097703684890503,23.203292993428196,24418.018353992495,7.7926295151526315,140.81590962907873,163539.97674633248,7.0,60.0,0.0,0.0,60.0,0.0,0.0,7.0,60.0,0.0,0.0,60.0,0.0,0.0,7.00000000007927,60.0,0.0,0.0,60.0,0.0,0.0,7.097703684890503,60.0,0.0,0.0,60.0,0.0,0.0,7.7926295151526315,60.0,4.547473508864641e-13,4.547473508864641e-13,60.0,0.0,0.0,TCP,1622103037.38088
1.0,54.0,0.0,1.0,54.0,0.0,1.0,54.0,0.0,1.0,54.0,0.0,1.0000000000178968,54.0,0.0,1.0,54.0,0.0,4.547473508864641e-13,80.72174428244226,0.0,0.0,1.0,54.0,0.0,0.0,80.72174428244227,0.0,0.0,1.0,54.0,0.0,4.547473508864641e-13,80.72174428244226,0.0,0.0,1.0,54.0,0.0,0.0,80.72174428244226,0.0,0.0,1.0000000000178968,54.0,0.0,0.0,80.72174428244227,-1.5980362866088324e-29,0.0,1.0,3728.736256122589,0.0,1.0,3728.736256122589,0.0,1.0,3728.736256122589,0.0,1.0,3728.736256122589,0.0,1.0000000000178968,3728.7362560622596,0.00020795129239559174,1.0,54.0,0.0,4.547473508864641e-13,80.72174428244226,0.0,0.0,1.0,54.0,0.0,0.0,80.72174428244227,0.0,0.0,1.0,54.0,0.0,4.547473508864641e-13,80.72174428244226,0.0,0.0,1.0,54.0,0.0,0.0,80.72174428244226,0.0,0.0,1.0,54.0,0.0,0.0,80.72174428244227,0.0,0.0,TCP,1622103041.575184
1.0,54.0,0.0,1.0,54.0,0.0,1.0000000000792701,54.0,0.0,1.0977036865051457,54.0,0.0,1.7924850809117934,53.99999999999999,9.094947017729282e-13,1.0,54.0,0.0,0.0,54.0,0.0,0.0,1.0,54.0,0.0,0.0,54.0,0.0,0.0,1.0000000000792701,54.0,0.0,0.0,54.0,0.0,0.0,1.0977036865051457,54.0,0.0,0.0,80.72174428244226,0.0,0.0,1.7924850809117934,53.99999999999999,9.094947017729282e-13,1.016845989170083e-12,80.72174428244226,-1.3929250861079056e-29,-2.1659208616647123e-17,1.0,33.5544319152832,0.0,1.0,33.5544319152832,0.0,1.0000000000792701,33.5544322082007,0.0010823834224993334,1.0977036865051457,362.4527411496399,1107164.9564780903,1.7924850809117934,1667.2508559900161,3367841.3264722335,1.0,54.0,0.0,0.0,54.0,0.0,0.0,1.0,54.0,0.0,0.0,54.0,0.0,0.0,1.0,54.0,0.0,0.0,54.0,0.0,0.0,1.0,54.0,0.0,0.0,80.72174428244226,0.0,0.0,1.0,54.0,0.0,4.547473508864641e-13,80.72174428244226,0.0,0.0,TCP,1622103075.129616
1.0000000000002365,54.00000000000001,0.0,1.0000000265663647,54.0,0.0,1.0029838526757318,53.99999999999999,9.094947017729282e-13,1.6137095202477525,54.0,0.0,2.6912325298142177,53.999999999999986,1.3642420526593924e-12,1.0000000000002365,54.00000000000001,0.0,0.0,54.00000000000001,0.0,0.0,1.0000000265663647,54.0,0.0,0.0,54.0,0.0,0.0,1.0029838526757318,53.99999999999999,9.094947017729282e-13,9.094947017729282e-13,53.99999999999999,0.0,0.0,1.6137095202477525,54.0,0.0,0.0,80.72174428244227,0.0,0.0,2.6912325298142177,53.999999999999986,1.3642420526593924e-12,1.4380373887290168e-12,80.72174428244224,-1.2261272167128259e-29,-1.5566992908258148e-17,1.0000000000002365,8.388607978826753,1.4979661955294432e-10,1.0000000265663647,8.388608647385238,1.682497449451148e-05,1.0029838526757318,8.463475696544773,1.8785058696035435,1.6137095202477525,143.04266224246473,450610.12292004464,2.6912325298142177,1050.8558660982617,2759000.6822551154,1.0,54.0,0.0,0.0,54.0,0.0,0.0,1.0,54.0,0.0,0.0,54.0,0.0,0.0,1.0,54.0,0.0,0.0,54.0,0.0,0.0,1.0,54.0,0.0,0.0,80.72174428244227,0.0,0.0,1.0,54.0,0.0,4.547473508864641e-13,80.72174428244226,0.0,0.0,TCP,1622103083.518224
1.0,54.0,0.0,1.0,54.0,0.0,1.0,54.0,0.0,1.0000000000000002,53.99999999999999,9.094947017729282e-13,1.0651341485437136,54.00000000000001,0.0,1.0,54.0,0.0,0.0,54.0,0.0,0.0,1.0,54.0,0.0,0.0,54.0,0.0,0.0,1.0,54.0,0.0,0.0,54.0,0.0,0.0,1.0000000000000002,53.99999999999999,9.094947017729282e-13,9.094947017729282e-13,53.99999999999999,0.0,0.0,1.0651341485437136,54.00000000000001,0.0,0.0,80.72174428244227,-2.061507540605282e-30,0.0,1.0,536.8709120750427,0.0,1.0,536.8709120750427,0.0,1.0,536.8709120750427,0.0,1.0000000000000002,536.8709120750426,1.1641532182693481e-10,1.0651341485437136,568.301668839676,183883.03164308763,1.0,54.0,0.0,0.0,54.0,0.0,0.0,1.0,54.0,0.0,0.0,54.0,0.0,0.0,1.0,54.0,0.0,0.0,54.0,0.0,0.0,1.0,54.0,0.0,0.0,54.0,0.0,0.0,1.0,54.0,0.0,0.0,80.72174428244227,0.0,0.0,TCP,1622103620.389136
